OrderID,CustomerID,Ημερομηνία_Παραγγελίας,Ημερομηνία_Αποστολής,Κατάσταση,Παράδοση_Επιτυχής,Κόστος_Αποστολής,ΦΠΑ,Σημειώσεις
ORD000261,CUST00131,2023-04-07,2023-04-13,Ακυρωμένη,False,10.4,0.24,Ευαίσθητο προϊόν
ORD000262,CUST00127,2023-07-17,2023-07-18,Εκκρεμής,False,10.3,0.24,
ORD000263,CUST00136,2023-01-07,2023-01-10,Αποστολή,True,7.03,0.24,
ORD000264,CUST00108,2023-07-07,2023-07-12,Εκκρεμής,False,14.41,0.24,
ORD000265,CUST00005,2023-10-28,2023-10-29,Ολοκληρωμένη,False,4.8,0.24,
ORD000266,CUST00102,2023-09-17,2023-09-20,Ακυρωμένη,False,11.12,0.24,
ORD000267,CUST00164,2023-10-02,2023-10-07,Εκκρεμής,False,3.09,0.24,
ORD000268,CUST00131,2023-04-15,2023-04-22,Εκκρεμής,False,7.08,0.24,
ORD000269,CUST00080,2023-12-24,2023-12-28,Εκκρεμής,True,5.18,0.24,Γρήγορη αποστολή
ORD000270,CUST00030,2023-08-21,2023-08-26,Ολοκληρωμένη,False,10.66,0.24,Ευαίσθητο προϊόν
ORD000271,CUST00031,2023-01-07,2023-01-13,Εκκρεμής,True,4.13,0.24,Δώρο
ORD000272,CUST00134,2023-09-22,2023-09-29,Αποστολή,True,6.83,0.24,Δώρο
ORD000273,CUST00188,2023-03-02,2023-03-09,Ολοκληρωμένη,False,12.49,0.24,Δώρο
ORD000274,CUST00135,2023-02-02,2023-02-05,Ολοκληρωμένη,False,7.92,0.24,Δώρο
ORD000275,CUST00015,2023-09-13,2023-09-20,Εκκρεμής,False,4.05,0.24,
ORD000276,CUST00147,2023-12-12,2023-12-18,Ολοκληρωμένη,True,11.63,0.24,
ORD000277,CUST00012,2023-01-07,2023-01-09,Ολοκληρωμένη,False,6.73,0.24,Ευαίσθητο προϊόν
ORD000278,CUST00046,2023-01-19,2023-01-24,Ακυρωμένη,True,6.18,0.24,Γρήγορη αποστολή
ORD000279,CUST00185,2023-06-13,2023-06-16,Ολοκληρωμένη,False,3.55,0.24,
ORD000280,CUST00046,2023-04-25,2023-05-02,Ολοκληρωμένη,False,2.9,0.24,Γρήγορη αποστολή
ORD000281,CUST00073,2023-06-09,2023-06-12,Ολοκληρωμένη,False,2.1,0.24,Ευαίσθητο προϊόν
ORD000282,CUST00075,2023-10-16,2023-10-23,Αποστολή,True,8.03,0.24,
ORD000283,CUST00127,2023-04-11,2023-04-17,Εκκρεμής,True,2.08,0.24,Γρήγορη αποστολή
ORD000284,CUST00007,2023-04-30,2023-05-05,Αποστολή,True,14.36,0.24,
ORD000285,CUST00195,2023-12-03,2023-12-07,Αποστολή,True,4.67,0.24,Ευαίσθητο προϊόν
ORD000286,CUST00108,2023-09-09,2023-09-10,Εκκρεμής,False,3.21,0.24,Ευαίσθητο προϊόν
ORD000287,CUST00134,2023-07-31,2023-08-06,Αποστολή,False,14.67,0.24,
ORD000288,CUST00149,2023-02-18,2023-02-23,Εκκρεμής,False,2.97,0.24,
ORD000289,CUST00016,2023-08-11,2023-08-17,Εκκρεμής,True,5.79,0.24,Δώρο
ORD000290,CUST00101,2023-12-25,2024-01-01,Αποστολή,False,7.89,0.24,Ευαίσθητο προϊόν
ORD000291,CUST00020,2023-04-14,2023-04-16,Ολοκληρωμένη,True,3.37,0.24,Γρήγορη αποστολή
ORD000292,CUST00120,2023-06-10,2023-06-14,Ολοκληρωμένη,False,14.54,0.24,Ευαίσθητο προϊόν
ORD000293,CUST00116,2023-06-07,2023-06-11,Αποστολή,True,3.18,0.24,Δώρο
ORD000294,CUST00181,2023-12-23,2023-12-28,Ολοκληρωμένη,True,12.87,0.24,Δώρο
ORD000295,CUST00038,2023-02-16,2023-02-22,Εκκρεμής,False,7.15,0.24,
ORD000296,CUST00174,2023-06-03,2023-06-06,Εκκρεμής,True,14.38,0.24,Γρήγορη αποστολή
ORD000297,CUST00143,2023-10-09,2023-10-11,Ολοκληρωμένη,False,3.32,0.24,Ευαίσθητο προϊόν
ORD000298,CUST00032,2023-01-07,2023-01-08,Εκκρεμής,True,4.58,0.24,Γρήγορη αποστολή
ORD000299,CUST00096,2023-12-18,2023-12-24,Ολοκληρωμένη,False,13.93,0.24,
ORD000300,CUST00006,2023-02-03,2023-02-05,Ακυρωμένη,True,3.2,0.24,Δώρο
ORD000301,CUST00032,2023-01-22,2023-01-26,Ολοκληρωμένη,True,14.01,0.24,Γρήγορη αποστολή
ORD000302,CUST00186,2023-07-22,2023-07-26,Ολοκληρωμένη,False,10.88,0.24,Ευαίσθητο προϊόν
ORD000303,CUST00091,2023-04-20,2023-04-22,Αποστολή,False,7.8,0.24,Ευαίσθητο προϊόν
ORD000304,CUST00009,2023-11-11,2023-11-16,Εκκρεμής,False,8.49,0.24,
ORD000305,CUST00123,2023-02-01,2023-02-02,Αποστολή,False,3.78,0.24,Ευαίσθητο προϊόν
ORD000306,CUST00165,2023-09-27,2023-09-29,Ολοκληρωμένη,False,12.16,0.24,Δώρο
ORD000307,CUST00123,2023-10-06,2023-10-13,Ακυρωμένη,False,13.86,0.24,
ORD000308,CUST00083,2023-07-18,2023-07-21,Εκκρεμής,True,6.15,0.24,Ευαίσθητο προϊόν
ORD000309,CUST00008,2023-05-24,2023-05-25,Ακυρωμένη,False,11.97,0.24,Ευαίσθητο προϊόν
ORD000310,CUST00041,2023-02-21,2023-02-23,Εκκρεμής,False,8.94,0.24,
ORD000311,CUST00196,2023-04-23,2023-04-28,Ακυρωμένη,False,14.16,0.24,Ευαίσθητο προϊόν
ORD000312,CUST00046,2023-05-02,2023-05-07,Αποστολή,False,13.88,0.24,
ORD000313,CUST00181,2023-12-25,2023-12-28,Εκκρεμής,True,12.88,0.24,Γρήγορη αποστολή
ORD000314,CUST00139,2023-06-08,2023-06-10,Ακυρωμένη,True,3.17,0.24,Ευαίσθητο προϊόν
ORD000315,CUST00155,2023-04-23,2023-04-24,Ακυρωμένη,True,6.31,0.24,
ORD000316,CUST00052,2023-03-08,2023-03-11,Εκκρεμής,False,2.77,0.24,Ευαίσθητο προϊόν
ORD000317,CUST00151,2023-12-27,2023-12-29,Ολοκληρωμένη,False,14.49,0.24,Δώρο
ORD000318,CUST00181,2023-12-06,2023-12-10,Ολοκληρωμένη,False,5.92,0.24,Ευαίσθητο προϊόν
ORD000319,CUST00041,2023-08-12,2023-08-19,Ακυρωμένη,False,4.26,0.24,
ORD000320,CUST00178,2023-11-11,2023-11-18,Αποστολή,True,10.65,0.24,Ευαίσθητο προϊόν
ORD000321,CUST00097,2023-06-07,2023-06-13,Αποστολή,True,4.31,0.24,
ORD000322,CUST00180,2023-10-21,2023-10-25,Ολοκληρωμένη,True,9.83,0.24,
ORD000323,CUST00057,2023-11-24,2023-11-29,Ολοκληρωμένη,False,3.83,0.24,
ORD000324,CUST00061,2023-06-27,2023-06-30,Εκκρεμής,True,12.68,0.24,Δώρο
ORD000325,CUST00115,2023-01-06,2023-01-09,Εκκρεμής,True,11.01,0.24,Δώρο
ORD000326,CUST00066,2023-02-25,2023-03-03,Ολοκληρωμένη,True,7.02,0.24,Γρήγορη αποστολή
ORD000327,CUST00043,2023-07-31,2023-08-04,Ακυρωμένη,False,9.1,0.24,
ORD000328,CUST00123,2023-10-23,2023-10-29,Εκκρεμής,True,7.87,0.24,
ORD000329,CUST00076,2023-01-11,2023-01-14,Αποστολή,True,2.96,0.24,Ευαίσθητο προϊόν
ORD000330,CUST00097,2023-03-24,2023-03-30,Ολοκληρωμένη,True,6.39,0.24,
ORD000331,CUST00124,2023-12-27,2023-12-28,Ακυρωμένη,True,9.9,0.24,Γρήγορη αποστολή
ORD000332,CUST00041,2023-01-28,2023-01-29,Αποστολή,True,14.67,0.24,Γρήγορη αποστολή
ORD000333,CUST00179,2023-10-11,2023-10-17,Αποστολή,False,5.87,0.24,
ORD000334,CUST00013,2023-07-21,2023-07-26,Ακυρωμένη,True,2.71,0.24,
ORD000335,CUST00110,2023-02-14,2023-02-17,Ακυρωμένη,True,3.26,0.24,Ευαίσθητο προϊόν
ORD000336,CUST00044,2023-11-23,2023-11-26,Ολοκληρωμένη,False,12.97,0.24,Δώρο
ORD000337,CUST00102,2023-08-30,2023-09-03,Αποστολή,True,10.34,0.24,Γρήγορη αποστολή
ORD000338,CUST00048,2023-07-09,2023-07-13,Αποστολή,True,7.8,0.24,Δώρο
ORD000339,CUST00113,2023-08-27,2023-08-30,Εκκρεμής,False,9.34,0.24,Ευαίσθητο προϊόν
ORD000340,CUST00193,2023-12-23,2023-12-29,Ολοκληρωμένη,True,10.69,0.24,
ORD000341,CUST00106,2023-10-29,2023-10-31,Ολοκληρωμένη,False,12.64,0.24,Γρήγορη αποστολή
ORD000342,CUST00138,2023-12-18,2023-12-25,Ακυρωμένη,True,8.19,0.24,
ORD000343,CUST00102,2024-01-01,2024-01-02,Εκκρεμής,True,14.34,0.24,Γρήγορη αποστολή
ORD000344,CUST00045,2023-03-27,2023-03-29,Εκκρεμής,True,2.55,0.24,
ORD000345,CUST00175,2023-08-11,2023-08-13,Εκκρεμής,False,6.16,0.24,
ORD000346,CUST00023,2023-07-18,2023-07-23,Ακυρωμένη,False,13.14,0.24,
ORD000347,CUST00118,2023-01-07,2023-01-14,Ακυρωμένη,True,7.39,0.24,Ευαίσθητο προϊόν
ORD000348,CUST00146,2023-10-29,2023-11-03,Ολοκληρωμένη,True,9.31,0.24,
ORD000349,CUST00074,2023-10-02,2023-10-05,Ακυρωμένη,False,6.98,0.24,Γρήγορη αποστολή
ORD000350,CUST00147,2023-11-08,2023-11-12,Ολοκληρωμένη,True,5.58,0.24,Ευαίσθητο προϊόν
ORD000351,CUST00159,2023-11-08,2023-11-14,Ακυρωμένη,True,7.15,0.24,Δώρο
ORD000352,CUST00177,2023-05-02,2023-05-03,Ακυρωμένη,False,13.66,0.24,
ORD000353,CUST00087,2023-06-05,2023-06-08,Αποστολή,False,13.16,0.24,
ORD000354,CUST00059,2023-03-10,2023-03-13,Ακυρωμένη,False,5.5,0.24,Γρήγορη αποστολή
ORD000355,CUST00155,2023-11-27,2023-11-28,Εκκρεμής,False,4.75,0.24,Γρήγορη αποστολή
ORD000356,CUST00190,2023-09-06,2023-09-13,Αποστολή,True,8.7,0.24,Ευαίσθητο προϊόν
ORD000357,CUST00017,2023-06-09,2023-06-15,Ακυρωμένη,True,12.15,0.24,
ORD000358,CUST00146,2023-01-15,2023-01-17,Εκκρεμής,True,12.88,0.24,Ευαίσθητο προϊόν
ORD000359,CUST00009,2023-08-22,2023-08-23,Αποστολή,True,5.56,0.24,Γρήγορη αποστολή
ORD000360,CUST00130,2023-07-23,2023-07-29,Ολοκληρωμένη,True,5.15,0.24,Γρήγορη αποστολή
ORD000361,CUST00153,2023-08-17,2023-08-19,Ακυρωμένη,False,6.48,0.24,Δώρο
ORD000362,CUST00192,2023-12-19,2023-12-20,Αποστολή,True,7.03,0.24,Ευαίσθητο προϊόν
ORD000363,CUST00147,2023-04-20,2023-04-27,Εκκρεμής,True,10.81,0.24,Δώρο
ORD000364,CUST00167,2023-07-29,2023-08-03,Ολοκληρωμένη,True,8.16,0.24,Ευαίσθητο προϊόν
ORD000365,CUST00166,2023-03-30,2023-04-04,Ολοκληρωμένη,True,5.28,0.24,Δώρο
ORD000366,CUST00183,2023-12-30,2024-01-05,Αποστολή,False,13.64,0.24,Δώρο
ORD000367,CUST00118,2023-05-10,2023-05-12,Ακυρωμένη,False,10.8,0.24,
ORD000368,CUST00102,2023-10-27,2023-10-28,Ολοκληρωμένη,False,9.3,0.24,
ORD000369,CUST00156,2023-05-25,2023-05-28,Ολοκληρωμένη,False,2.83,0.24,Δώρο
ORD000370,CUST00164,2023-06-16,2023-06-23,Αποστολή,False,10.53,0.24,Δώρο
ORD000371,CUST00049,2023-03-18,2023-03-23,Εκκρεμής,True,12.47,0.24,
ORD000372,CUST00104,2023-12-05,2023-12-08,Εκκρεμής,True,10.52,0.24,Δώρο
ORD000373,CUST00067,2023-08-03,2023-08-07,Ακυρωμένη,True,9.58,0.24,
ORD000374,CUST00049,2023-06-25,2023-07-01,Εκκρεμής,False,13.78,0.24,Δώρο
ORD000375,CUST00130,2023-06-03,2023-06-10,Εκκρεμής,True,5.82,0.24,Γρήγορη αποστολή
ORD000376,CUST00033,2023-05-13,2023-05-19,Εκκρεμής,False,10.51,0.24,Ευαίσθητο προϊόν
ORD000377,CUST00091,2023-04-25,2023-05-01,Αποστολή,False,12.25,0.24,Δώρο
ORD000378,CUST00096,2023-05-14,2023-05-19,Αποστολή,False,13.07,0.24,Γρήγορη αποστολή
ORD000379,CUST00014,2023-11-21,2023-11-26,Ολοκληρωμένη,False,13.56,0.24,
ORD000380,CUST00031,2023-12-15,2023-12-19,Αποστολή,False,2.7,0.24,Ευαίσθητο προϊόν
ORD000381,CUST00036,2023-04-13,2023-04-16,Ακυρωμένη,False,3.86,0.24,Ευαίσθητο προϊόν
ORD000382,CUST00200,2023-02-11,2023-02-15,Αποστολή,True,6.07,0.24,
ORD000383,CUST00002,2023-08-20,2023-08-23,Εκκρεμής,True,9.49,0.24,Ευαίσθητο προϊόν
ORD000384,CUST00126,2023-02-15,2023-02-17,Ακυρωμένη,False,7.24,0.24,Γρήγορη αποστολή
ORD000385,CUST00099,2023-01-03,2023-01-04,Εκκρεμής,False,14.35,0.24,Δώρο
ORD000386,CUST00194,2023-09-29,2023-10-01,Ολοκληρωμένη,True,10.15,0.24,Ευαίσθητο προϊόν
ORD000387,CUST00058,2023-12-22,2023-12-25,Αποστολή,True,3.34,0.24,
ORD000388,CUST00151,2023-06-06,2023-06-08,Ολοκληρωμένη,True,5.88,0.24,Δώρο
ORD000389,CUST00117,2023-09-24,2023-09-29,Αποστολή,False,13.54,0.24,Ευαίσθητο προϊόν
ORD000390,CUST00088,2023-09-08,2023-09-11,Εκκρεμής,True,14.33,0.24,Γρήγορη αποστολή
ORD000391,CUST00005,2023-04-27,2023-04-29,Εκκρεμής,True,11.54,0.24,
ORD000392,CUST00130,2023-03-28,2023-03-29,Αποστολή,True,6.88,0.24,Δώρο
ORD000393,CUST00198,2023-10-01,2023-10-06,Ολοκληρωμένη,True,10.61,0.24,
ORD000394,CUST00013,2023-12-20,2023-12-21,Ακυρωμένη,False,6.94,0.24,
ORD000395,CUST00065,2023-08-31,2023-09-06,Εκκρεμής,True,11.04,0.24,
ORD000396,CUST00078,2023-08-04,2023-08-10,Ολοκληρωμένη,False,10.1,0.24,Ευαίσθητο προϊόν
ORD000397,CUST00108,2023-02-23,2023-02-28,Ολοκληρωμένη,False,3.48,0.24,
ORD000398,CUST00128,2023-04-12,2023-04-17,Εκκρεμής,False,12.81,0.24,Ευαίσθητο προϊόν
ORD000399,CUST00092,2023-12-27,2023-12-31,Αποστολή,True,2.51,0.24,Γρήγορη αποστολή
ORD000400,CUST00054,2023-12-19,2023-12-23,Αποστολή,True,2.04,0.24,
ORD000401,CUST00029,2023-10-21,2023-10-27,Ακυρωμένη,True,14.34,0.24,
ORD000402,CUST00020,2023-02-21,2023-02-24,Εκκρεμής,False,14.85,0.24,Δώρο
ORD000403,CUST00068,2023-08-26,2023-08-27,Ολοκληρωμένη,True,13.36,0.24,Δώρο
ORD000404,CUST00093,2023-12-13,2023-12-16,Ακυρωμένη,True,3.23,0.24,
ORD000405,CUST00003,2023-03-12,2023-03-18,Εκκρεμής,False,6.65,0.24,Γρήγορη αποστολή
ORD000406,CUST00160,2023-05-18,2023-05-24,Ολοκληρωμένη,False,12.59,0.24,Ευαίσθητο προϊόν
ORD000407,CUST00030,2023-07-25,2023-07-29,Ακυρωμένη,False,12.86,0.24,Γρήγορη αποστολή
ORD000408,CUST00108,2023-11-29,2023-12-06,Εκκρεμής,True,3.72,0.24,
ORD000409,CUST00041,2023-02-23,2023-02-27,Ακυρωμένη,False,4.36,0.24,Γρήγορη αποστολή
ORD000410,CUST00200,2023-07-03,2023-07-08,Ολοκληρωμένη,True,8.28,0.24,Γρήγορη αποστολή
ORD000411,CUST00029,2023-07-30,2023-08-03,Ολοκληρωμένη,True,5.4,0.24,Δώρο
ORD000412,CUST00004,2023-12-27,2024-01-03,Εκκρεμής,False,8.75,0.24,
ORD000413,CUST00025,2023-08-10,2023-08-16,Εκκρεμής,False,6.49,0.24,Γρήγορη αποστολή
ORD000414,CUST00039,2023-10-13,2023-10-18,Ολοκληρωμένη,True,10.36,0.24,Ευαίσθητο προϊόν
ORD000415,CUST00130,2023-08-29,2023-09-05,Ακυρωμένη,True,2.97,0.24,Γρήγορη αποστολή
ORD000416,CUST00083,2023-05-04,2023-05-07,Αποστολή,True,8.59,0.24,
ORD000417,CUST00165,2023-07-13,2023-07-17,Εκκρεμής,True,7.97,0.24,
ORD000418,CUST00115,2023-02-15,2023-02-22,Ακυρωμένη,False,6.11,0.24,Γρήγορη αποστολή
ORD000419,CUST00191,2023-12-01,2023-12-02,Ολοκληρωμένη,False,7.36,0.24,
ORD000420,CUST00141,2023-01-01,2023-01-08,Ολοκληρωμένη,False,13.57,0.24,
ORD000421,CUST00053,2023-12-02,2023-12-08,Ακυρωμένη,False,6.72,0.24,
ORD000422,CUST00058,2023-08-21,2023-08-24,Ακυρωμένη,False,11.31,0.24,
ORD000423,CUST00025,2023-12-04,2023-12-06,Ολοκληρωμένη,False,6.62,0.24,Δώρο
ORD000424,CUST00141,2023-09-25,2023-09-28,Ολοκληρωμένη,True,13.66,0.24,Γρήγορη αποστολή
ORD000425,CUST00036,2023-07-29,2023-07-30,Αποστολή,True,4.44,0.24,Γρήγορη αποστολή
ORD000426,CUST00056,2023-08-23,2023-08-30,Εκκρεμής,False,3.4,0.24,Γρήγορη αποστολή
ORD000427,CUST00012,2023-11-21,2023-11-28,Ολοκληρωμένη,False,7.95,0.24,
ORD000428,CUST00130,2023-03-10,2023-03-14,Ολοκληρωμένη,True,9.19,0.24,Γρήγορη αποστολή
ORD000429,CUST00150,2023-09-05,2023-09-10,Εκκρεμής,True,11.5,0.24,Ευαίσθητο προϊόν
ORD000430,CUST00027,2023-07-18,2023-07-24,Αποστολή,False,7.44,0.24,
ORD000431,CUST00178,2023-05-08,2023-05-11,Ακυρωμένη,False,14.62,0.24,Γρήγορη αποστολή
ORD000432,CUST00035,2023-03-12,2023-03-16,Αποστολή,False,11.25,0.24,
ORD000433,CUST00162,2023-04-22,2023-04-24,Εκκρεμής,False,10.93,0.24,Ευαίσθητο προϊόν
ORD000434,CUST00182,2023-11-29,2023-12-01,Αποστολή,True,11.89,0.24,
ORD000435,CUST00123,2023-10-26,2023-10-31,Ακυρωμένη,False,13.41,0.24,Γρήγορη αποστολή
ORD000436,CUST00004,2023-09-25,2023-09-26,Ολοκληρωμένη,False,3.89,0.24,
ORD000437,CUST00052,2023-05-17,2023-05-24,Εκκρεμής,False,10.88,0.24,Ευαίσθητο προϊόν
ORD000438,CUST00016,2023-12-20,2023-12-27,Αποστολή,True,11.8,0.24,
ORD000439,CUST00092,2023-08-20,2023-08-21,Εκκρεμής,False,5.09,0.24,Δώρο
ORD000440,CUST00178,2023-12-07,2023-12-08,Ακυρωμένη,False,7.42,0.24,Δώρο
ORD000441,CUST00142,2023-01-28,2023-01-29,Αποστολή,True,10.07,0.24,Γρήγορη αποστολή
ORD000442,CUST00058,2023-11-21,2023-11-27,Αποστολή,True,12.09,0.24,Ευαίσθητο προϊόν
ORD000443,CUST00076,2023-08-18,2023-08-20,Ολοκληρωμένη,True,14.51,0.24,
ORD000444,CUST00031,2023-07-13,2023-07-14,Ακυρωμένη,False,9.24,0.24,Ευαίσθητο προϊόν
ORD000445,CUST00042,2023-10-27,2023-11-03,Αποστολή,True,6.3,0.24,Ευαίσθητο προϊόν
ORD000446,CUST00011,2023-03-20,2023-03-23,Ολοκληρωμένη,False,8.38,0.24,
ORD000447,CUST00141,2023-07-03,2023-07-04,Αποστολή,True,14.44,0.24,
ORD000448,CUST00018,2023-09-16,2023-09-18,Ακυρωμένη,False,3.2,0.24,Ευαίσθητο προϊόν
ORD000449,CUST00055,2023-12-06,2023-12-09,Αποστολή,False,5.82,0.24,
ORD000450,CUST00136,2023-09-01,2023-09-06,Ολοκληρωμένη,True,10.7,0.24,Γρήγορη αποστολή
ORD000451,CUST00062,2023-11-25,2023-11-30,Εκκρεμής,True,10.87,0.24,Δώρο
ORD000452,CUST00098,2023-02-28,2023-03-04,Αποστολή,False,2.32,0.24,
ORD000453,CUST00198,2023-07-11,2023-07-16,Ακυρωμένη,False,2.57,0.24,Ευαίσθητο προϊόν
ORD000454,CUST00083,2023-09-21,2023-09-22,Ολοκληρωμένη,True,14.63,0.24,
ORD000455,CUST00137,2023-01-04,2023-01-10,Ολοκληρωμένη,True,10.71,0.24,Ευαίσθητο προϊόν
ORD000456,CUST00176,2023-08-06,2023-08-13,Ολοκληρωμένη,True,8.99,0.24,Γρήγορη αποστολή
ORD000457,CUST00166,2023-02-06,2023-02-12,Εκκρεμής,True,7.97,0.24,Δώρο
ORD000458,CUST00010,2023-02-14,2023-02-15,Ολοκληρωμένη,True,12.32,0.24,
ORD000459,CUST00019,2023-10-22,2023-10-29,Εκκρεμής,False,7.3,0.24,Γρήγορη αποστολή
ORD000460,CUST00162,2023-07-27,2023-07-31,Αποστολή,True,7.06,0.24,
ORD000461,CUST00137,2023-01-04,2023-01-10,Ολοκληρωμένη,True,11.11,0.24,
ORD000462,CUST00092,2023-09-15,2023-09-16,Αποστολή,False,9.89,0.24,Δώρο
ORD000463,CUST00196,2023-08-13,2023-08-17,Ακυρωμένη,True,8.16,0.24,
ORD000464,CUST00057,2023-03-11,2023-03-17,Ακυρωμένη,False,14.48,0.24,Ευαίσθητο προϊόν
ORD000465,CUST00077,2023-12-13,2023-12-20,Αποστολή,True,9.2,0.24,
ORD000466,CUST00037,2023-03-05,2023-03-06,Ολοκληρωμένη,False,8.98,0.24,
ORD000467,CUST00079,2023-04-18,2023-04-24,Αποστολή,True,7.36,0.24,
ORD000468,CUST00037,2023-03-24,2023-03-26,Εκκρεμής,False,4.53,0.24,Ευαίσθητο προϊόν
ORD000469,CUST00172,2023-10-18,2023-10-25,Ολοκληρωμένη,False,10.38,0.24,
ORD000470,CUST00075,2023-12-10,2023-12-11,Αποστολή,True,4.57,0.24,
ORD000471,CUST00125,2023-06-19,2023-06-22,Εκκρεμής,True,3.3,0.24,
ORD000472,CUST00018,2023-04-10,2023-04-13,Ακυρωμένη,False,6.27,0.24,Δώρο
ORD000473,CUST00178,2023-10-27,2023-10-29,Αποστολή,False,14.46,0.24,Ευαίσθητο προϊόν
ORD000474,CUST00002,2023-06-10,2023-06-12,Εκκρεμής,False,5.6,0.24,Δώρο
ORD000475,CUST00035,2023-12-14,2023-12-20,Αποστολή,False,8.02,0.24,Δώρο
ORD000476,CUST00199,2023-06-06,2023-06-10,Ολοκληρωμένη,True,10.39,0.24,
ORD000477,CUST00072,2023-03-13,2023-03-18,Εκκρεμής,False,11.54,0.24,
ORD000478,CUST00187,2023-02-08,2023-02-09,Ολοκληρωμένη,False,12.0,0.24,Ευαίσθητο προϊόν
ORD000479,CUST00010,2023-10-10,2023-10-13,Ακυρωμένη,True,6.76,0.24,Ευαίσθητο προϊόν
ORD000480,CUST00198,2023-10-29,2023-11-04,Αποστολή,True,8.04,0.24,
ORD000481,CUST00024,2023-07-23,2023-07-26,Ολοκληρωμένη,True,13.02,0.24,
ORD000482,CUST00176,2023-03-26,2023-04-02,Εκκρεμής,False,4.07,0.24,
ORD000483,CUST00145,2023-12-04,2023-12-11,Εκκρεμής,False,14.21,0.24,
ORD000484,CUST00057,2023-09-07,2023-09-09,Ολοκληρωμένη,False,6.8,0.24,
ORD000485,CUST00172,2023-04-16,2023-04-21,Αποστολή,False,8.11,0.24,Γρήγορη αποστολή
ORD000486,CUST00012,2023-01-21,2023-01-27,Αποστολή,True,11.15,0.24,
ORD000487,CUST00163,2023-05-21,2023-05-28,Αποστολή,True,6.9,0.24,Γρήγορη αποστολή
ORD000488,CUST00094,2023-10-28,2023-11-03,Ολοκληρωμένη,False,6.89,0.24,Ευαίσθητο προϊόν
ORD000489,CUST00133,2023-07-27,2023-07-30,Αποστολή,False,12.3,0.24,
ORD000490,CUST00002,2023-09-14,2023-09-16,Ακυρωμένη,True,4.99,0.24,
ORD000491,CUST00165,2023-05-24,2023-05-26,Εκκρεμής,True,4.05,0.24,
ORD000492,CUST00184,2023-03-02,2023-03-08,Εκκρεμής,False,12.55,0.24,
ORD000493,CUST00124,2023-12-12,2023-12-16,Ακυρωμένη,True,9.68,0.24,Γρήγορη αποστολή
ORD000494,CUST00006,2023-05-05,2023-05-06,Εκκρεμής,True,3.75,0.24,
ORD000495,CUST00011,2023-10-21,2023-10-23,Ολοκληρωμένη,True,5.36,0.24,Ευαίσθητο προϊόν
ORD000496,CUST00133,2023-07-27,2023-08-01,Ολοκληρωμένη,False,14.31,0.24,Ευαίσθητο προϊόν
ORD000497,CUST00115,2023-11-07,2023-11-11,Ακυρωμένη,True,4.85,0.24,Γρήγορη αποστολή
ORD000498,CUST00154,2023-03-15,2023-03-22,Εκκρεμής,False,4.18,0.24,Δώρο
ORD000499,CUST00117,2023-11-02,2023-11-07,Ολοκληρωμένη,True,6.92,0.24,Ευαίσθητο προϊόν
ORD000500,CUST00028,2023-01-09,2023-01-11,Ακυρωμένη,True,9.87,0.24,Ευαίσθητο προϊόν
ORD000501,CUST00122,2023-11-11,2023-11-16,Ολοκληρωμένη,True,3.21,0.24,Ευαίσθητο προϊόν
ORD000502,CUST00155,2023-10-04,2023-10-11,Ολοκληρωμένη,False,8.79,0.24,Δώρο
ORD000503,CUST00012,2023-12-24,2023-12-29,Ακυρωμένη,True,14.2,0.24,Γρήγορη αποστολή
ORD000504,CUST00197,2023-07-15,2023-07-18,Ολοκληρωμένη,False,3.74,0.24,Γρήγορη αποστολή
ORD000505,CUST00197,2023-04-30,2023-05-07,Ολοκληρωμένη,False,9.78,0.24,
ORD000506,CUST00105,2023-05-12,2023-05-14,Ολοκληρωμένη,True,9.51,0.24,
ORD000507,CUST00134,2023-01-04,2023-01-08,Εκκρεμής,False,7.31,0.24,
ORD000508,CUST00040,2023-08-07,2023-08-13,Αποστολή,False,13.11,0.24,Γρήγορη αποστολή
ORD000509,CUST00145,2023-07-07,2023-07-12,Αποστολή,False,11.81,0.24,Γρήγορη αποστολή
ORD000510,CUST00142,2023-10-13,2023-10-17,Εκκρεμής,False,9.27,0.24,Γρήγορη αποστολή
ORD000511,CUST00065,2023-06-07,2023-06-12,Αποστολή,False,11.57,0.24,
ORD000512,CUST00192,2023-04-28,2023-05-02,Εκκρεμής,True,4.79,0.24,Γρήγορη αποστολή
ORD000513,CUST00087,2023-10-09,2023-10-14,Ολοκληρωμένη,True,7.06,0.24,
ORD000514,CUST00024,2023-03-16,2023-03-20,Ακυρωμένη,True,2.83,0.24,Ευαίσθητο προϊόν
ORD000515,CUST00095,2023-02-10,2023-02-15,Ολοκληρωμένη,False,14.1,0.24,Γρήγορη αποστολή
ORD000516,CUST00158,2023-12-02,2023-12-07,Αποστολή,True,14.29,0.24,Ευαίσθητο προϊόν
ORD000517,CUST00164,2023-09-11,2023-09-15,Ολοκληρωμένη,True,13.06,0.24,
ORD000518,CUST00074,2023-04-10,2023-04-11,Εκκρεμής,True,10.76,0.24,Δώρο
ORD000519,CUST00062,2023-12-02,2023-12-03,Εκκρεμής,True,14.96,0.24,Γρήγορη αποστολή
ORD000520,CUST00091,2023-12-09,2023-12-13,Ακυρωμένη,True,8.73,0.24,
ORD000521,CUST00024,2023-10-09,2023-10-12,Αποστολή,False,14.52,0.24,Δώρο
